timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1783443124039,105,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-10,text,true,,2034,1379,110,110,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,105,0,0
1783443113314,11832,Launch BOC APP,200,"Number of samples in transaction : 5, number of failing samples : 0",01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-2,,true,,940170,6105,120,120,null,0,50,855
1783443113314,983,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/PreLoginTokenSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-2,text,true,,2488,395,11,11,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/PreLoginTokenSS,983,0,855
1783443114344,101,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProcessingParametersSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-2,text,true,,1214,1350,13,13,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProcessingParametersSS,101,0,0
1783443114446,216,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/ValidateParametersSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-2,text,true,,648,1615,15,15,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/ValidateParametersSS,215,0,0
1783443114662,10425,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-2,text,true,,933786,1366,119,119,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,191,0,0
1783443125089,107,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-2,text,true,,2034,1379,120,120,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,107,0,0
1783443116229,9130,Enter User Name Password Click On Sign in Button,200,"Number of samples in transaction : 21, number of failing samples : 0",01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,,true,,450434,30433,122,122,null,0,25,0
1783443116229,969,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/LoginSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,3834,2275,40,40,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/LoginSS,969,0,0
1783443117199,227,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,101824,1443,43,43,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,217,0,0
1783443117433,3239,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,208044,1370,75,75,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,285,0,0
1783443120673,144,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,830,1451,77,77,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,144,0,0
1783443120818,172,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,830,1451,78,78,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,172,0,0
1783443120991,158,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,615,1441,80,80,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,158,0,0
1783443121150,135,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,615,1441,81,81,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,135,0,0
1783443121286,147,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSpendAnalysisDataSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,1295,1424,83,83,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSpendAnalysisDataSS,146,0,0
1783443121434,1165,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,101824,1443,94,94,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,341,0,0
1783443122603,150,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,546,1510,96,96,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,150,0,0
1783443122754,142,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,546,1510,97,97,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,142,0,0
1783443122897,120,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,638,1336,99,99,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,120,0,0
1783443123017,723,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceMenusSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,15749,1347,106,106,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceMenusSS,723,0,0
1783443123740,128,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,2487,1375,107,107,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,128,0,0
1783443123868,164,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,563,1353,109,109,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,164,0,0
1783443124033,93,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,563,1353,110,110,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,93,0,0
1783443124127,99,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetEarningAmountDetails,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,689,1360,111,111,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetEarningAmountDetails,99,0,0
1783443124226,126,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,2033,1386,112,112,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,126,0,0
1783443124353,661,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,2487,1375,119,119,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,661,0,0
1783443125014,241,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardDetailsSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,1935,1414,121,121,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardDetailsSS,241,0,0
1783443125256,127,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-6,text,true,,2487,1375,122,122,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,127,0,0
1783443116678,9497,Enter User Name Password Click On Sign in Button,200,"Number of samples in transaction : 21, number of failing samples : 0",01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,,true,,450434,30433,130,130,null,0,18,0
1783443116678,1081,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/LoginSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,3834,2275,46,46,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/LoginSS,1081,0,0
1783443117760,989,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,101824,1443,56,56,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,167,0,0
1783443118753,2949,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,208044,1370,85,85,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,89,0,0
1783443121703,144,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,830,1451,87,87,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,144,0,0
1783443121847,114,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,830,1451,88,88,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,114,0,0
1783443121962,122,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,615,1441,89,89,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,122,0,0
1783443122084,114,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,615,1441,90,90,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,114,0,0
1783443122199,86,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSpendAnalysisDataSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,1295,1424,91,91,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSpendAnalysisDataSS,86,0,0
1783443122285,1658,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,101824,1443,108,108,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,803,0,0
1783443123949,174,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,546,1510,110,110,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,174,0,0
1783443124123,146,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,546,1510,111,111,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,145,0,0
1783443124269,76,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,638,1336,112,112,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,76,0,0
1783443124345,271,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceMenusSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,15749,1347,115,115,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceMenusSS,271,0,0
1783443124617,130,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,2487,1375,116,116,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,130,0,0
1783443124747,92,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,563,1353,117,117,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,92,0,0
1783443124839,128,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,563,1353,118,118,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,128,0,0
1783443124968,180,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetEarningAmountDetails,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,689,1360,120,120,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetEarningAmountDetails,180,0,0
1783443125149,96,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,2033,1386,121,121,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,96,0,0
1783443125245,123,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,2487,1375,122,122,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,123,0,0
1783443125369,257,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardDetailsSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,1935,1414,125,125,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardDetailsSS,257,0,0
1783443125626,567,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-16,text,true,,2487,1375,130,130,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,567,0,0
1783443124624,1585,Select Virtual Card,200,"Number of samples in transaction : 10, number of failing samples : 0",01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-3,,true,,14930,14097,131,131,null,0,4,0
1783443124624,112,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-3,text,true,,615,1441,116,116,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,112,0,0
1783443124736,231,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSpendAnalysisDataSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-3,text,true,,1336,1424,118,118,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSpendAnalysisDataSS,231,0,0
1783443124968,184,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-3,text,true,,615,1441,120,120,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,184,0,0
1783443125153,240,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardDetailsSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-3,text,true,,1933,1414,122,122,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardDetailsSS,240,0,0
1783443125394,146,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-3,text,true,,2519,1375,124,124,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,146,0,0
1783443125540,172,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-3,text,true,,830,1451,126,125,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,172,0,0
1783443125712,112,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-3,text,true,,830,1451,127,127,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,112,0,0
1783443125824,112,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProcessingParametersSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-3,text,true,,1214,1350,128,128,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProcessingParametersSS,112,0,0
1783443125937,128,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-3,text,true,,2519,1375,129,129,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,128,0,0
1783443126065,148,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-3,text,true,,2519,1375,131,131,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,147,0,0
1783443116229,12173,Enter User Name Password Click On Sign in Button,200,"Number of samples in transaction : 21, number of failing samples : 0",01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-7,,true,,517900,30433,153,153,null,0,26,0
1783443116229,969,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/LoginSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-7,text,true,,3834,2275,40,40,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/LoginSS,969,0,0
1783443117199,236,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-7,text,true,,135557,1443,43,43,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,222,0,0
1783443117442,3109,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-7,text,true,,208044,1370,74,74,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,413,0,0
1783443120553,119,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-7,text,true,,830,1451,75,75,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,119,0,0
1783443120673,144,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-7,text,true,,830,1451,77,77,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,144,0,0
